Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110167731,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0026473,08/10/2021,08/10/2021,08/10/2021,COD,Delivered,Dholka_BalajiSqr_D (Gujarat),Delivered,1,1,D1,1399,1399,Dholka,Gujarat,382225,Delhi_Airport_GW (Delhi),EOD-38,Dholka_BalajiSqr_D (Gujarat),Delivered to consignee,FALSE,12/10/2021,12/10/2021,12/10/2021,12/10/2021,12/10/2021,12/10/2021,08/10/2021,12/10/2021
8445110170715,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027267,11/10/2021,11/10/2021,11/10/2021,COD,In Transit,Chhata_Khanpur_D (Uttar Pradesh),Undelivered,0,,B,1399,1399,Chhata,Uttar Pradesh,281403,Delhi_Airport_GW (Delhi),X-ILL1F,Chhata_Khanpur_D (Uttar Pradesh),Bag Received at Facility,FALSE,,13/10/2021,13/10/2021,,,,11/10/2021,12/10/2021
8445110156446,RAPPIDX SURFACE,Renu Enterprises,RPDX0024446,05/10/2021,05/10/2021,05/10/2021,COD,Delivered,Jodhpur (Rajasthan),Delivered,1,1,D1,1689,1689,Jodhpur,Rajasthan,342001,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Jodhpur (Rajasthan),Delivered to consignee,FALSE,08/10/2021,09/10/2021,09/10/2021,08/10/2021,08/10/2021,08/10/2021,05/10/2021,08/10/2021
8445110162746,RAPPIDX SURFACE,Ignis Traders,RPDX0025666,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,BilaspurHP_Kothi_D (Himachal Pradesh),Delivered,1,1,E,799,799,Bilaspur-HP,Himachal Pradesh,174001,Delhi_Airport_GW (Delhi),EOD-38,BilaspurHP_Kothi_D (Himachal Pradesh),Delivered to consignee,FALSE,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110165480,RAPPIDX SURFACE,Ignis Traders,RPDX0025940,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,Jalandhar_QajiMandi_D (Punjab),Delivered,1,1,B,799,799,Jalandhar,Punjab,144005,Delhi_Airport_GW (Delhi),EOD-38,Jalandhar_QajiMandi_D (Punjab),Delivered to consignee,FALSE,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110165826,RAPPIDX SURFACE,Ignis Traders,RPDX0025974,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,Ludhiana_TagoreNagar_D (Punjab),Delivered,1,1,B,799,799,Ludhiana,Punjab,141001,Delhi_Airport_GW (Delhi),EOD-38,Ludhiana_TagoreNagar_D (Punjab),Delivered to consignee,FALSE,08/10/2021,09/10/2021,09/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110155934,RAPPIDX SURFACE,Renu Enterprises,RPDX0024334,04/10/2021,04/10/2021,04/10/2021,COD,Delivered,Jetpur_TinBatiChowk_D (Gujarat),Delivered,1,1,D2,1689,1689,Jetpur,Gujarat,360370,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Jetpur_TinBatiChowk_D (Gujarat),Delivered to consignee,FALSE,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,04/10/2021,08/10/2021
8445110155120,RAPPIDX SURFACE,Renu Enterprises,RPDX0023899,01/10/2021,01/10/2021,01/10/2021,COD,Delivered,Pulwama_JKBank_DPP (Jammu & Kashmir),Delivered,3,3,E,1689,1689,Pulwama,Jammu & Kashmir,192301,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Pulwama_JKBank_DPP (Jammu & Kashmir),Delivered to consignee,FALSE,08/10/2021,06/10/2021,06/10/2021,06/10/2021,06/10/2021,08/10/2021,01/10/2021,08/10/2021
8445110156236,RAPPIDX SURFACE,Renu Enterprises,RPDX0024364,04/10/2021,04/10/2021,04/10/2021,COD,Delivered,Aurangabad (Maharashtra),Delivered,1,1,D2,1789,1789,Aurangabad,Maharashtra,431003,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Aurangabad (Maharashtra),Delivered to consignee,FALSE,08/10/2021,07/10/2021,07/10/2021,08/10/2021,08/10/2021,08/10/2021,04/10/2021,08/10/2021
8445110164404,RAPPIDX SURFACE,Ignis Traders,RPDX0025832,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,Achrol_ArvndNgr_D (Rajasthan),Delivered,1,1,B,799,799,Achrol,Rajasthan,302028,Delhi_Airport_GW (Delhi),EOD-38,Achrol_ArvndNgr_D (Rajasthan),Delivered to consignee,FALSE,08/10/2021,09/10/2021,09/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110155304,RAPPIDX SURFACE,Vishal Traders,RPDX0024045,02/10/2021,02/10/2021,02/10/2021,COD,Delivered,Kuthumkal_Rajakkad_DPP (Kerala),Delivered,1,1,D2,1399,1399,Kuthumkal,Kerala,685619,Delhi_Airport_GW (Delhi),EOD-38,Kuthumkal_Rajakkad_DPP (Kerala),Delivered to consignee,TRUE,07/10/2021,09/10/2021,09/10/2021,07/10/2021,07/10/2021,07/10/2021,02/10/2021,07/10/2021
8445110052393,RAPPIDX SURFACE,Renu Enterprises,RPDX007991,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Guwahati_Chandmari (Assam),Delivered,3,3,E,1698,1698,Guwahati,Assam,781003,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,24/09/2021,17/09/2021,17/09/2021,15/09/2021,15/09/2021,24/09/2021,11/09/2021,24/09/2021
8445110164975,RAPPIDX SURFACE,Ignis Traders,RPDX0025889,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,Dehradun_NalapaniRd_D (Uttarakhand),Delivered,1,1,B,799,799,Dehradun,Uttarakhand,248001,Delhi_Airport_GW (Delhi),EOD-38,Dehradun_NalapaniRd_D (Uttarakhand),Delivered to consignee,FALSE,08/10/2021,09/10/2021,09/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110150802,RAPPIDX SURFACE,Ignis Traders 2,RPDX0022436,29/09/2021,29/09/2021,29/09/2021,COD,Delivered,Salem_MaravaneriRd_D (Tamil Nadu),Delivered,4,5,D2,1399,1399,Salem,Tamil Nadu,636007,Delhi_Airport_GW (Delhi),EOD-38,Salem_MaravaneriRd_D (Tamil Nadu),Delivered to consignee,FALSE,08/10/2021,04/10/2021,05/10/2021,03/10/2021,03/10/2021,08/10/2021,29/09/2021,08/10/2021
8445110163660,RAPPIDX SURFACE,Ignis Traders,RPDX0025758,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,Nawanshahr_FrndsClny_D (Punjab),Delivered,1,1,B,799,799,Nawanshahr,Punjab,144521,Delhi_Airport_GW (Delhi),EOD-38,Nawanshahr_FrndsClny_D (Punjab),Delivered to consignee,FALSE,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110163973,RAPPIDX SURFACE,Ignis Traders,RPDX0025789,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,Batala_ShastriNgr_D (Punjab),Delivered,1,1,B,799,799,Batala,Punjab,143505,Delhi_Airport_GW (Delhi),EOD-38,Batala_ShastriNgr_D (Punjab),Delivered to consignee,FALSE,08/10/2021,09/10/2021,09/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110135085,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019809,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Gummudipoondi_Kvpti_D (Tamil Nadu),Delivered,1,2,D2,1399,1399,Gummudipoondi,Tamil Nadu,601203,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,11/10/2021,03/10/2021,04/10/2021,01/10/2021,01/10/2021,11/10/2021,27/09/2021,11/10/2021
8445110131375,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019438,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Ghaziabad_NandgramRd_DPP (Uttar Pradesh),Delivered,3,3,A,1399,1399,Ghaziabad,Uttar Pradesh,201003,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,11/10/2021,28/09/2021,29/09/2021,28/09/2021,28/09/2021,11/10/2021,27/09/2021,11/10/2021
8445110097941,RAPPIDX SURFACE,Ignis Traders,RPDX0013275,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Kolkata_Kadampukur_D (West Bengal),Delivered,2,2,D2,649,649,Kolkata,West Bengal,700059,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,11/10/2021,19/09/2021,23/09/2021,19/09/2021,24/09/2021,11/10/2021,15/09/2021,11/10/2021
8445110160042,RAPPIDX SURFACE,Shipxpress,RPDX0024806,05/10/2021,09/10/2021,09/10/2021,COD,Pending,Bhagalpur_Sardarpur_D (Bihar),Undelivered,1,,D1,1399,1399,Bhagalpur,Bihar,812002,Meerut_Rihani_D (Uttar Pradesh),EOD-86,Bhagalpur_Sardarpur_D (Bihar),Not attempted,FALSE,,14/10/2021,14/10/2021,13/10/2021,13/10/2021,13/10/2021,05/10/2021,13/10/2021
8445110130104,RAPPIDX SURFACE,Renu Enterprises,RPDX0018805,25/09/2021,25/09/2021,25/09/2021,COD,RTO,Hyderabad_Balngr_D (Telangana),Delivered,1,1,D2,748,748,Hyderabad,Telangana,500037,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,11/10/2021,01/10/2021,04/10/2021,29/09/2021,01/10/2021,11/10/2021,25/09/2021,11/10/2021
8445110135402,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019841,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Chegunta_Wdiaram_D (Telangana),Delivered,3,3,D2,1399,1399,Chegunta,Telangana,502255,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,11/10/2021,03/10/2021,04/10/2021,01/10/2021,02/10/2021,11/10/2021,27/09/2021,11/10/2021
8445110173121,RAPPIDX SURFACE,Ignis Traders,RPDX0027508,12/10/2021,12/10/2021,12/10/2021,COD,In Transit,Pasighat_MissonRd_D (Arunachal Pradesh),Undelivered,0,,E,799,799,Pasighat,Arunachal Pradesh,791102,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,FALSE,,19/10/2021,19/10/2021,,,,12/10/2021,13/10/2021
8445110158141,RAPPIDX SURFACE,Shipxpress,RPDX0024616,05/10/2021,06/10/2021,06/10/2021,COD,Pending,Udaipur_Bhuwana_D (Rajasthan),Undelivered,2,2,D1,1399,1399,Udaipur,Rajasthan,313001,Meerut_Rihani_D (Uttar Pradesh),EOD-3,Udaipur_Bhuwana_D (Rajasthan),Delivery date rescheduled,FALSE,,09/10/2021,09/10/2021,10/10/2021,10/10/2021,11/10/2021,05/10/2021,11/10/2021
8445110133346,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019635,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Domariyaganj_Shahpur_D (Uttar Pradesh),Delivered,3,3,D1,1399,1399,Domariyaganj,Uttar Pradesh,272192,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,30/09/2021,01/10/2021,30/09/2021,01/10/2021,09/10/2021,27/09/2021,09/10/2021
8445110134912,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019792,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Islampur_KrushiBzr_D (Maharashtra),Delivered,1,1,D2,1399,1399,Islampur,Maharashtra,415404,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,30/09/2021,01/10/2021,01/10/2021,01/10/2021,09/10/2021,27/09/2021,09/10/2021
8445110123583,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017716,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Jalna_BhagyaNgr_D (Maharashtra),Delivered,1,1,D1,1399,1399,Jalna,Maharashtra,431203,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,29/09/2021,30/09/2021,29/09/2021,29/09/2021,09/10/2021,24/09/2021,09/10/2021
8445110132786,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019579,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Kolkata_Kadampukur_D (West Bengal),Delivered,1,1,D2,1399,1399,Kolkata,West Bengal,700135,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,09/10/2021,01/10/2021,04/10/2021,02/10/2021,02/10/2021,09/10/2021,27/09/2021,09/10/2021
8445110163741,RAPPIDX SURFACE,Ignis Traders,RPDX0025766,06/10/2021,06/10/2021,06/10/2021,COD,In Transit,Kolkata_BidhanPark_D (West Bengal),Undelivered,0,,D2,799,799,Kolkata,West Bengal,700002,Delhi_Airport_GW (Delhi),X-ILL1F,Kolkata_TempIPC_I (West Bengal),Bag Received at Facility,FALSE,,12/10/2021,13/10/2021,,,,06/10/2021,12/10/2021
8445110125720,RAPPIDX SURFACE,Renu Enterprises,RPDX0017977,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Pune_North_D_3 (Maharashtra),Delivered,1,1,D2,1689,1689,Pune,Maharashtra,411039,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,07/10/2021,28/09/2021,28/09/2021,29/09/2021,30/09/2021,07/10/2021,24/09/2021,07/10/2021
8445110123992,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017757,24/09/2021,24/09/2021,24/09/2021,COD,In Transit,Shankarpalle_Mandi_D (Telangana),Undelivered,0,,D2,1399,1399,Shankarpalle,Telangana,500075,Delhi_Airport_GW (Delhi),X-DBL1F,Hyderabad_Bank_D (Telangana),Added to Bag,TRUE,,28/09/2021,28/09/2021,27/09/2021,,,24/09/2021,09/10/2021
8445110177170,RAPPIDX SURFACE,Balaji Enterprises,RPDX0027929,12/10/2021,12/10/2021,12/10/2021,COD,In Transit,Bhogapuram_UnionBank_DPP (Andhra Pradesh),Undelivered,0,,D2,1699,1699,Bhogapuram,Andhra Pradesh,535216,Delhi_Airport_GW (Delhi),X-PPOM,Delhi_Airport_GW (Delhi),Shipment picked up,FALSE,,18/10/2021,18/10/2021,,,,12/10/2021,12/10/2021
8445110163391,RAPPIDX SURFACE,Ignis Traders,RPDX0025731,06/10/2021,06/10/2021,06/10/2021,COD,Pending,Ranchi_Kanke_D (Jharkhand),Undelivered,1,1,D1,799,799,Ranchi,Jharkhand,834008,Delhi_Airport_GW (Delhi),EOD-3,Ranchi_Kanke_D (Jharkhand),Delivery date rescheduled,FALSE,,11/10/2021,11/10/2021,12/10/2021,12/10/2021,12/10/2021,06/10/2021,12/10/2021
8445110150975,RAPPIDX SURFACE,Ignis Traders 2,RPDX0022453,29/09/2021,29/09/2021,29/09/2021,COD,In Transit,Guwahati_Jalukbari (Assam),RT,4,4,E,1399,1399,Guwahati,Assam,781008,Delhi_Airport_GW (Delhi),X-DLL2F,Guwahati_Kaikchi_GW (Assam),Bag Added To Trip,FALSE,,04/10/2021,08/10/2021,02/10/2021,06/10/2021,10/10/2021,29/09/2021,12/10/2021
8445110134632,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019764,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Mumbai_SantoshNgr_D (Maharashtra),Delivered,1,1,D2,1399,1399,Greater Thane,Maharashtra,421306,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,30/09/2021,01/10/2021,30/09/2021,01/10/2021,09/10/2021,27/09/2021,09/10/2021
8445110162411,RAPPIDX SURFACE,Shipxpress,RPDX0025417,06/10/2021,07/10/2021,07/10/2021,COD,Pending,Mumbai_Panvel_2_D (Maharashtra),Undelivered,0,,D2,1399,1399,Mumbai,Maharashtra,410221,Meerut_Rihani_D (Uttar Pradesh),X-IBD3F,Mumbai_Panvel_2_D (Maharashtra),Shipment Received at Facility,FALSE,,14/10/2021,14/10/2021,12/10/2021,,,06/10/2021,12/10/2021
8445110173110,RAPPIDX SURFACE,Ignis Traders,RPDX0027507,12/10/2021,12/10/2021,12/10/2021,COD,In Transit,Gooty_ATPRoad_D (Andhra Pradesh),Undelivered,0,,D2,799,799,Gooty,Andhra Pradesh,518380,Delhi_Airport_GW (Delhi),X-DLL2F,Delhi_Airport_GW (Delhi),Bag Added To Trip,FALSE,,17/10/2021,17/10/2021,,,,12/10/2021,12/10/2021
8445110125156,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017873,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Bengaluru_Nagarabhavi_D (Karnataka),Delivered,1,1,D2,1399,1399,Bangalore,Karnataka,560056,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,29/09/2021,30/09/2021,29/09/2021,29/09/2021,09/10/2021,24/09/2021,09/10/2021
8445110129765,RAPPIDX SURFACE,Renu Enterprises,RPDX0018706,25/09/2021,25/09/2021,25/09/2021,COD,RTO,Parippally_Chvarcode_D (Kerala),Delivered,1,1,D2,1398,1398,Parippally,Kerala,695603,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/10/2021,03/10/2021,03/10/2021,01/10/2021,01/10/2021,09/10/2021,25/09/2021,09/10/2021
8445110173316,RAPPIDX SURFACE,Ignis Traders,RPDX0027527,12/10/2021,12/10/2021,12/10/2021,COD,In Transit,Bharuch_GIDC_D (Gujarat),Undelivered,0,,D1,799,799,Bharuch,Gujarat,392001,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,16/10/2021,16/10/2021,,,,12/10/2021,13/10/2021
8445110117423,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016108,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Navsari_DC (Gujarat),Delivered,3,3,D1,1399,1399,Navsari,Gujarat,396445,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,09/10/2021,26/09/2021,27/09/2021,27/09/2021,27/09/2021,09/10/2021,22/09/2021,09/10/2021
8445110123642,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017722,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Cuttack_SliprDPP_DC (Orissa),Delivered,1,1,D2,1399,1399,Salipur,Orissa,754022,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,09/10/2021,29/09/2021,28/09/2021,28/09/2021,30/09/2021,09/10/2021,24/09/2021,09/10/2021
8445110127864,RAPPIDX SURFACE,Ignis Traders 2,RPDX0018473,25/09/2021,27/09/2021,27/09/2021,COD,RTO,Kolkata_Elliotroad_D (West Bengal),Delivered,1,1,D2,1399,1399,Kolkata,West Bengal,700014,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,01/10/2021,04/10/2021,02/10/2021,02/10/2021,09/10/2021,25/09/2021,09/10/2021
8445110105206,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014271,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Dimapur_KhrmlDPP_D (Nagaland),Delivered,3,3,E,1399,1399,Dimapur,Nagaland,797112,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,24/09/2021,25/09/2021,24/09/2021,28/09/2021,09/10/2021,18/09/2021,09/10/2021
8445110154291,RAPPIDX SURFACE,Renu Enterprises,RPDX0023413,30/09/2021,30/09/2021,30/09/2021,COD,RTO,Indore_ShankarBagh_D (Madhya Pradesh),Delivered,1,1,D1,1889,1889,Indore,Madhya Pradesh,452015,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,11/10/2021,05/10/2021,05/10/2021,03/10/2021,04/10/2021,11/10/2021,30/09/2021,11/10/2021
8445110107715,RAPPIDX SURFACE,Renu Enterprises,RPDX0014690,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Mumbai_SantoshNgr_D (Maharashtra),Delivered,5,5,D2,1698,1698,Greater Thane,Maharashtra,421306,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,07/10/2021,23/09/2021,24/09/2021,23/09/2021,23/09/2021,07/10/2021,18/09/2021,07/10/2021
8445110013241,RAPPIDX SURFACE,VJ Enterprises,RPDX003956,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Howrah_Salap_DC (West Bengal),Delivered,2,2,C2,1699,1699,Howrah,West Bengal,711404,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,18/09/2021,10/09/2021,11/09/2021,09/09/2021,09/09/2021,18/09/2021,06/09/2021,18/09/2021
8445110049420,RAPPIDX SURFACE,Renu Enterprises,RPDX007455,09/09/2021,09/09/2021,09/09/2021,COD,RTO,Hyderabad_Kachiguda_D (Telangana),Delivered,1,1,D2,1698,1698,Hyderabad,Telangana,500001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,18/09/2021,15/09/2021,15/09/2021,12/09/2021,12/09/2021,18/09/2021,09/09/2021,18/09/2021
8445110124795,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017837,24/09/2021,24/09/2021,24/09/2021,COD,Delivered,PaontaSahib_SASColony_D (Himachal Pradesh),Delivered,1,2,E,1399,1399,Paonta Sahib,Himachal Pradesh,173025,Delhi_Airport_GW (Delhi),EOD-38,PaontaSahib_SASColony_D (Himachal Pradesh),Delivered to consignee,FALSE,27/09/2021,27/09/2021,28/09/2021,27/09/2021,27/09/2021,27/09/2021,24/09/2021,27/09/2021
8445110076311,RAPPIDX SURFACE,Renu Enterprises,RPDX0010836,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Bengaluru_Shantinagar_D (Karnataka),Delivered,3,3,D2,1698,1698,Bangalore,Karnataka,560030,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,25/09/2021,20/09/2021,20/09/2021,17/09/2021,17/09/2021,25/09/2021,13/09/2021,25/09/2021
8445110078481,RAPPIDX SURFACE,Renu Enterprises,RPDX0011053,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Bareilly_RamprGrdn_D (Uttar Pradesh),Delivered,1,1,B,1698,1698,Bareilly,Uttar Pradesh,243001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,22/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,22/09/2021,13/09/2021,22/09/2021
8445110112103,RAPPIDX SURFACE,Renu Enterprises,RPDX0015300,21/09/2021,21/09/2021,21/09/2021,COD,RTO,Hyderabad_Chrminar_D (Telangana),Delivered,1,1,D2,1698,1698,Hyderabad,Telangana,500002,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,30/09/2021,27/09/2021,27/09/2021,24/09/2021,24/09/2021,30/09/2021,21/09/2021,30/09/2021
8445110019364,RAPPIDX SURFACE,Renu Enterprises,RPDX005251,08/09/2021,09/09/2021,09/09/2021,COD,RTO,DindoriMH_Valkhed_DPP (Maharashtra),Delivered,1,1,D2,1698,1698,Dindori-MH,Maharashtra,422202,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,22/09/2021,17/09/2021,17/09/2021,13/09/2021,13/09/2021,22/09/2021,08/09/2021,22/09/2021
8445110109126,RAPPIDX SURFACE,Renu Enterprises,RPDX0014945,20/09/2021,20/09/2021,20/09/2021,COD,Delivered,Viramgam_AxarNgr_DPP (Gujarat),Delivered,1,1,D1,1698,1698,Viramgam,Gujarat,382150,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Viramgam_AxarNgr_DPP (Gujarat),Delivered to consignee,FALSE,24/09/2021,24/09/2021,24/09/2021,24/09/2021,24/09/2021,24/09/2021,20/09/2021,24/09/2021
8445110014416,RAPPIDX SURFACE,Renu Enterprises,RPDX004519,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Khambhalia_Dharampur_D (Gujarat),Delivered,2,2,D2,1698,1698,Khambhalia,Gujarat,361305,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,10/09/2021,10/09/2021,09/09/2021,09/09/2021,20/09/2021,06/09/2021,20/09/2021
8445110048974,RAPPIDX SURFACE,Renu Enterprises,RPDX007410,09/09/2021,09/09/2021,09/09/2021,COD,RTO,Hajipur_Bank_D (Bihar),Delivered,1,1,D1,1599,1599,Hajipur,Bihar,844101,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,21/09/2021,16/09/2021,17/09/2021,12/09/2021,15/09/2021,21/09/2021,09/09/2021,21/09/2021
8445110159213,RAPPIDX SURFACE,Shipxpress,RPDX0024723,05/10/2021,09/10/2021,09/10/2021,COD,In Transit,Konch_Central_D_2 (Uttar Pradesh),RT,1,1,B,1399,1399,Konch,Uttar Pradesh,285201,Meerut_Rihani_D (Uttar Pradesh),RT-108,Konch_Central_D_2 (Uttar Pradesh),No client instructions to Reattempt,FALSE,,12/10/2021,12/10/2021,12/10/2021,12/10/2021,12/10/2021,05/10/2021,13/10/2021
8445110171080,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027304,11/10/2021,11/10/2021,11/10/2021,COD,In Transit,Darjeeling_Hillcard_DC (West Bengal),Undelivered,0,,D2,1399,1399,Darjeeling,West Bengal,734101,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,16/10/2021,16/10/2021,,,,11/10/2021,12/10/2021
8445110166084,RAPPIDX SURFACE,Ignis Traders,RPDX0026161,08/10/2021,08/10/2021,08/10/2021,COD,Delivered,Mumbai_Panvel_2_D (Maharashtra),Delivered,1,1,D2,799,799,Mumbai,Maharashtra,410206,Delhi_Airport_GW (Delhi),EOD-38,Mumbai_Panvel_2_D (Maharashtra),Delivered to consignee,FALSE,12/10/2021,14/10/2021,14/10/2021,11/10/2021,12/10/2021,12/10/2021,08/10/2021,12/10/2021
